Graciela Ocaña	CAMEO_11	Sergio Massa	20230328	20230328
Government (Nicaragua)	CAMEO_01	Nicaraguan National Police	20230328	20230328
Fernando Haddad	CAMEO_01	Brazil	20230328	20230328
Foreign Affairs (Guatemala)	CAMEO_01	Criminal (Guatemala)	20230328	20230328
Citizen (Belarus)	CAMEO_03	Belarus	20230328	20230328
United States	CAMEO_17	Women (Honduras)	20230328	20230328
Member of the Judiciary (India)	CAMEO_12	Citizen (Bangladesh)	20230328	20230328
Election Commission (India)	CAMEO_04	Political Parties (India)	20230328	20230328
Political Parties (India)	CAMEO_04	Election Commission (India)	20230328	20230328
Protester (India)	CAMEO_14	Unspecified Actor	20230328	20230328
Protester (India)	CAMEO_14	India	20230328	20230328
Protester (India)	CAMEO_14	Bharatiya Janata	20230328	20230328
Domestic Affairs (India)	CAMEO_01	Police (India)	20230328	20230328
Narendra Modi	CAMEO_01	Bharatiya Janata	20230328	20230328
Citizen (India)	CAMEO_11	Education (India)	20230328	20230328
Lok Sabha	CAMEO_11	Shiv Sena	20230328	20230328
Sanjay Raut	CAMEO_04	Rahul Gandhi	20230328	20230328
Rahul Gandhi	CAMEO_04	Sanjay Raut	20230328	20230328
Shiv Sena	CAMEO_12	Opposition Supporter (India)	20230328	20230328
Cabinet / Council of Ministers / Advisors (India)	CAMEO_01	Bharatiya Janata	20230328	20230328
Rahul Gandhi	CAMEO_01	Citizen (India)	20230328	20230328
Cabinet / Council of Ministers / Advisors (India)	CAMEO_01	Congress (India)	20230328	20230328
Special Court (India)	CAMEO_17	Member of Parliament (India)	20230328	20230328
Special Court (India)	CAMEO_17	Citizen (India)	20230328	20230328
Party President (India)	CAMEO_11	Government (India)	20230328	20230328
Lok Sabha	CAMEO_02	Member of Parliament (India)	20230328	20230328
India	CAMEO_04	Nepal	20230328	20230328
Nepal	CAMEO_04	India	20230328	20230328
India	CAMEO_04	United Arab Emirates	20230328	20230328
United Arab Emirates	CAMEO_04	India	20230328	20230328
India	CAMEO_16	Citizen (India)	20230328	20230328
Police (India)	CAMEO_17	Drug Gang (India)	20230328	20230328
Mob (India)	CAMEO_14	Police (India)	20230328	20230328
Police (India)	CAMEO_17	Criminal (India)	20230328	20230328
Criminal (India)	CAMEO_13	Citizen (India)	20230328	20230328
Amit Shah	CAMEO_01	Domestic Affairs (India)	20230328	20230328
Amit Shah	CAMEO_01	Narendra Modi	20230328	20230328
Narendra Modi	CAMEO_01	Government (India)	20230328	20230328
Narendra Modi	CAMEO_11	Congress (India)	20230328	20230328
European Union	CAMEO_01	Estonia	20230328	20230328
Alberto Fernández	CAMEO_03	Joseph Robinette Biden	20230328	20230328
Mauricio Macri	CAMEO_01	Party Member (Argentina)	20230328	20230328
Agence France-Presse	CAMEO_01	United States	20230328	20230328
Defense / Security Ministry (United Kingdom)	CAMEO_01	Military (United Kingdom)	20230328	20230328
Head of Government (Netherlands)	CAMEO_01	Head of Government (Germany)	20230328	20230328
Head of Government (Germany)	CAMEO_01	Head of Government (Netherlands)	20230328	20230328
Foreign Affairs (Taiwan)	CAMEO_01	Fiji	20230328	20230328
Eliécer Erlington Chamorro Acosta	CAMEO_10	Taiwan	20230328	20230328
Office of the United Nations High Commissioner for Human Rights	CAMEO_02	Other Authorities / Officials (Hong Kong)	20230328	20230328
Office of the United Nations High Commissioner for Human Rights	CAMEO_02	Citizen (Hong Kong)	20230328	20230328
Citizen (Hong Kong)	CAMEO_05	Protester (Hong Kong)	20230328	20230328
Protester (Colombia)	CAMEO_02	Lawmaker (Colombia)	20230328	20230328
Protester (Colombia)	CAMEO_14	Lawmaker (Colombia)	20230328	20230328
Protester (Colombia)	CAMEO_14	Unspecified Actor	20230328	20230328
Senate (Colombia)	CAMEO_01	Landowner (Colombia)	20230328	20230328
Government (Australia)	CAMEO_01	Government (Israel)	20230328	20230328
Treasury/Finance Ministry (Israel)	CAMEO_01	Palestinian Territory, Occupied	20230328	20230328
Australia	CAMEO_01	Treasury/Finance Ministry (Israel)	20230328	20230328
Jair Bolsonaro	CAMEO_01	United States	20230328	20230328
Argentina	CAMEO_11	Russia	20230328	20230328
Legislature (India)	CAMEO_01	Rahul Gandhi	20230328	20230328
Legislature (India)	CAMEO_05	Rahul Gandhi	20230328	20230328
Police (Australia)	CAMEO_07	Military (Australia)	20230328	20230328
Envoy (Iraq)	CAMEO_11	Abdullatif bin Rashid Al-Zayani	20230328	20230328
United States	CAMEO_07	Leopoldo López	20230328	20230328
Citizen (India)	CAMEO_13	Government (India)	20230328	20230328
Bharatiya Janata	CAMEO_03	Member of Parliament (India)	20230328	20230328
Alberto Fernández	CAMEO_04	United States	20230328	20230328
United States	CAMEO_04	Alberto Fernández	20230328	20230328
Alberto Fernández	CAMEO_04	António Manuel de Oliveira Guterres	20230328	20230328
António Manuel de Oliveira Guterres	CAMEO_04	Alberto Fernández	20230328	20230328
Police (Brazil)	CAMEO_17	Attacker (Brazil)	20230328	20230328
Katerina Sakellaropoulou	CAMEO_04	Serbia	20230328	20230328
Serbia	CAMEO_04	Katerina Sakellaropoulou	20230328	20230328
Greece	CAMEO_05	Serbia	20230328	20230328
Serbia	CAMEO_05	Greece	20230328	20230328
Katerina Sakellaropoulou	CAMEO_05	Serbia	20230328	20230328
Katerina Sakellaropoulou	CAMEO_05	Kosovo	20230328	20230328
Aleksandar Vučić	CAMEO_01	Serbia	20230328	20230328
Aleksandar Vučić	CAMEO_01	Greece	20230328	20230328
Armed Band (Congo)	CAMEO_19	Peacekeeping Troop (United Nations)	20230328	20230328
Armed Band (Congo)	CAMEO_19	Armed Forces of the Republic of the Congo	20230328	20230328
Nicolás Maduro	CAMEO_05	Foreign Affairs (China)	20230328	20230328
Government (France)	CAMEO_12	Labor Union (France)	20230328	20230328
Japan	CAMEO_05	Ukraine	20230328	20230328
Japan	CAMEO_16	Russia	20230328	20230328
Benjamin Netanyahu	CAMEO_11	Government (Israel)	20230328	20230328
Protester (Israel)	CAMEO_14	Police (Israel)	20230328	20230328
China	CAMEO_05	United Kingdom	20230328	20230328
France	CAMEO_05	United Kingdom	20230328	20230328
Russia	CAMEO_05	United Kingdom	20230328	20230328
United Kingdom	CAMEO_05	China	20230328	20230328
France	CAMEO_05	China	20230328	20230328
Russia	CAMEO_05	China	20230328	20230328
United Kingdom	CAMEO_05	France	20230328	20230328
China	CAMEO_05	France	20230328	20230328
Russia	CAMEO_05	France	20230328	20230328
United Kingdom	CAMEO_05	Russia	20230328	20230328
China	CAMEO_05	Russia	20230328	20230328
France	CAMEO_05	Russia	20230328	20230328
Head of Government (Canada)	CAMEO_05	Ministry (Canada)	20230328	20230328
Company - Owner or Operator (Canada)	CAMEO_05	Ministry (Canada)	20230328	20230328
Citizen (Turkey)	CAMEO_11	Recep Tayyip Erdoğan	20230328	20230328
Mehmet Simsek	CAMEO_12	Recep Tayyip Erdoğan	20230328	20230328
Mexico	CAMEO_05	United States	20230328	20230328
Lawmaker (United States)	CAMEO_11	Tunisia	20230328	20230328
Military (Ukraine)	CAMEO_01	Combatant (Ukraine)	20230328	20230328
Joseph Robinette Biden	CAMEO_02	Benjamin Netanyahu	20230328	20230328
Executive Office of the President	CAMEO_10	Benjamin Netanyahu	20230328	20230328
Immigrants (Venezuela)	CAMEO_10	Other Authorities / Officials (Mexico)	20230328	20230328
Russia	CAMEO_03	International Atomic Energy Agency	20230328	20230328
Russia	CAMEO_01	Rafael Grossi	20230328	20230328
Party Member (United Kingdom)	CAMEO_05	Ministry (United Kingdom)	20230328	20230328
Military (Ukraine)	CAMEO_19	Military (Russia)	20230328	20230328
United Kingdom	CAMEO_05	China	20230328	20230328
Rishi Sunak	CAMEO_04	Volodymyr Zelensky	20230328	20230328
Volodymyr Zelensky	CAMEO_04	Rishi Sunak	20230328	20230328
Head of Government (United Kingdom)	CAMEO_01	China	20230328	20230328
Head of Government (United Kingdom)	CAMEO_01	Russia	20230328	20230328
Rishi Sunak	CAMEO_02	Xi Jinping	20230328	20230328
Canada	CAMEO_02	Government (United States)	20230328	20230328
Senate (Slovakia)	CAMEO_11	Russia	20230328	20230328
Petro Poroshenko	CAMEO_01	Ukraine	20230328	20230328
Rosatom	CAMEO_10	Defense / Security Ministry (Russia)	20230328	20230328
Joseph Robinette Biden	CAMEO_11	Vladimir Putin	20230328	20230328
Military (Palestinian Territory, Occupied)	CAMEO_19	Religion (Palestinian Territory, Occupied)	20230328	20230328
Other Authorities / Officials (Palestinian Territory, Occupied)	CAMEO_17	Religion (Palestinian Territory, Occupied)	20230328	20230328
Head of Government (Australia)	CAMEO_10	Green Party (Australia)	20230328	20230328
Amnesty International	CAMEO_01	Police (Venezuela)	20230328	20230328
Citizen (Brazil)	CAMEO_11	Flavio Dino	20230328	20230328
Flavio Dino	CAMEO_01	Legislature (Brazil)	20230328	20230328
Joseph Robinette Biden	CAMEO_01	Benjamin Netanyahu	20230328	20230328
Benjamin Netanyahu	CAMEO_01	Government (Israel)	20230328	20230328
Government (China)	CAMEO_17	Business (China)	20230328	20230328
Government (Canada)	CAMEO_05	New Democratic Party	20230328	20230328
New Democratic Party	CAMEO_05	Government (Canada)	20230328	20230328
Gustavo Petro	CAMEO_05	Economist (Colombia)	20230328	20230328
Citizen (Bolivia)	CAMEO_14	Bolivia	20230328	20230328
Joseph Robinette Biden	CAMEO_13	Israel	20230328	20230328
Domestic Affairs (Bulgaria)	CAMEO_01	Other Authorities / Officials (Bulgaria)	20230328	20230328
Brazil	CAMEO_17	Men (Brazil)	20230328	20230328
Federal Judge (Brazil)	CAMEO_01	Police (Brazil)	20230328	20230328
Children (Brazil)	CAMEO_13	Student (Brazil)	20230328	20230328
Czech Republic	CAMEO_05	Taiwan	20230328	20230328
Ministry (Czech Republic)	CAMEO_19	Women (Czech Republic)	20230328	20230328
Education Ministry (Czech Republic)	CAMEO_04	Representatives (Czech Republic)	20230328	20230328
Representatives (Czech Republic)	CAMEO_04	Education Ministry (Czech Republic)	20230328	20230328
Public Prosecutor (Czech Republic)	CAMEO_17	Women (Czech Republic)	20230328	20230328
Children (Czech Republic)	CAMEO_11	Czech Television	20230328	20230328
Petr Pavel	CAMEO_04	Costa Rica	20230328	20230328
Petr Pavel	CAMEO_04	Poland	20230328	20230328
Costa Rica	CAMEO_04	Petr Pavel	20230328	20230328
Poland	CAMEO_04	Petr Pavel	20230328	20230328
Environment Department/Ministry (Czech Republic)	CAMEO_04	Steffi Lemke	20230328	20230328
Steffi Lemke	CAMEO_04	Environment Department/Ministry (Czech Republic)	20230328	20230328
Citizen (Czech Republic)	CAMEO_14	Unspecified Actor	20230328	20230328
Legislature (Slovakia)	CAMEO_01	European Parliament	20230328	20230328
Defense / Security Ministry (Czech Republic)	CAMEO_11	Military Police (Czech Republic)	20230328	20230328
Citizen (Czech Republic)	CAMEO_14	Professor (Czech Republic)	20230328	20230328
Citizen (Australia)	CAMEO_01	Oversight Court (Australia)	20230328	20230328
Police (Australia)	CAMEO_09	Citizen (Australia)	20230328	20230328
Citizen (Australia)	CAMEO_01	Australia	20230328	20230328
Russia	CAMEO_04	Turkey	20230328	20230328
Russia	CAMEO_04	Syria	20230328	20230328
Russia	CAMEO_04	Iran	20230328	20230328
Turkey	CAMEO_04	Russia	20230328	20230328
Syria	CAMEO_04	Russia	20230328	20230328
Iran	CAMEO_04	Russia	20230328	20230328
Syria	CAMEO_04	Turkey	20230328	20230328
Iran	CAMEO_04	Turkey	20230328	20230328
Turkey	CAMEO_04	Syria	20230328	20230328
Iran	CAMEO_04	Syria	20230328	20230328
Turkey	CAMEO_04	Iran	20230328	20230328
Syria	CAMEO_04	Iran	20230328	20230328
Head of Government (Syria)	CAMEO_03	Syria	20230328	20230328
Russia	CAMEO_02	Turkey	20230328	20230328
Barack Obama	CAMEO_01	Australia	20230328	20230328
Xi Jinping	CAMEO_04	Iran	20230328	20230328
Xi Jinping	CAMEO_04	Saudi Arabia	20230328	20230328
Department of the Treasury	CAMEO_11	Government (Syria)	20230328	20230328
Nabih Berri	CAMEO_11	Citizen (Lebanon)	20230328	20230328
Military Personnel - Special (United States)	CAMEO_04	Somalia	20230328	20230328
Somalia	CAMEO_04	Military Personnel - Special (United States)	20230328	20230328
Citizen (Australia)	CAMEO_11	Police (Australia)	20230328	20230328
Emmanuel Macron	CAMEO_12	Labor Union (France)	20230328	20230328
Government Official (France)	CAMEO_01	Cabinet / Council of Ministers / Advisors (France)	20230328	20230328
Kim Jong-Un	CAMEO_01	South Korea	20230328	20230328
Narendra Modi	CAMEO_14	Unspecified Actor	20230328	20230328
Government (Brazil)	CAMEO_01	Attorney General (Brazil)	20230328	20230328
Justice Department/Ministery (Argentina)	CAMEO_01	Media Personnel (Argentina)	20230328	20230328
United Nations	CAMEO_04	Russia	20230328	20230328
Russia	CAMEO_04	United Nations	20230328	20230328
Citizen (India)	CAMEO_02	Government (India)	20230328	20230328
Activist (India)	CAMEO_11	Citizen (India)	20230328	20230328
Medical Personnel (India)	CAMEO_02	Citizen (India)	20230328	20230328
Priest (Argentina)	CAMEO_11	Head of Government (Argentina)	20230328	20230328
Police (Singapore)	CAMEO_17	Men (Singapore)	20230328	20230328
Argentina	CAMEO_08	Citizen (Argentina)	20230328	20230328
South Africa	CAMEO_17	Criminal (Australia)	20230328	20230328
Protester (South Africa)	CAMEO_14	Unspecified Actor	20230328	20230328
Protester (South Africa)	CAMEO_10	Cyril Ramaphosa	20230328	20230328
Mexico	CAMEO_17	Immigrants (Mexico)	20230328	20230328
Guillermo Lasso	CAMEO_02	Citizen (Ecuador)	20230328	20230328
Chief Court Judge (South Africa)	CAMEO_01	ANC National Executive Committee	20230328	20230328
Chief Court Judge (South Africa)	CAMEO_11	African National Congress	20230328	20230328
African National Congress	CAMEO_01	Chief Court Judge (South Africa)	20230328	20230328
Berat Albayrak	CAMEO_01	Syria	20230328	20230328
Police (South Africa)	CAMEO_01	Medical Personnel (South Africa)	20230328	20230328
Citizen (South Africa)	CAMEO_14	Unspecified Actor	20230328	20230328
Citizen (Jordan)	CAMEO_01	Newspaper (Jordan)	20230328	20230328
Ayman Safadi	CAMEO_04	Ministry (Lebanon)	20230328	20230328
Ministry (Lebanon)	CAMEO_04	Ayman Safadi	20230328	20230328
Penny Wong	CAMEO_04	Southeast Asia	20230328	20230328
Southeast Asia	CAMEO_04	Penny Wong	20230328	20230328
Police (Pakistan)	CAMEO_17	Imran Khan	20230328	20230328
Senate (Brazil)	CAMEO_04	Luiz Inacio Lula Da Silva	20230328	20230328
Luiz Inacio Lula Da Silva	CAMEO_04	Senate (Brazil)	20230328	20230328
Akhilesh Yadav	CAMEO_01	Government (India)	20230328	20230328
Director General (India)	CAMEO_01	Inspector General (India)	20230328	20230328
Director General (India)	CAMEO_01	Police (India)	20230328	20230328
India	CAMEO_17	Men (India)	20230328	20230328
Government (India)	CAMEO_17	Police (India)	20230328	20230328
Police (Thailand)	CAMEO_17	Criminal (Thailand)	20230328	20230328
Other Authorities / Officials (Thailand)	CAMEO_05	China	20230328	20230328
Government (El Salvador)	CAMEO_05	Civic Group (El Salvador)	20230328	20230328
Armed Band (Colombia)	CAMEO_04	El Heraldo	20230328	20230328
El Heraldo	CAMEO_04	Armed Band (Colombia)	20230328	20230328
Joseph Robinette Biden	CAMEO_01	Benjamin Netanyahu	20230328	20230328
Member of the Judiciary (India)	CAMEO_08	Ministry (India)	20230328	20230328
Police (India)	CAMEO_04	India	20230328	20230328
India	CAMEO_04	Police (India)	20230328	20230328
Military Police (Brazil)	CAMEO_17	Children (Brazil)	20230328	20230328
Military Police (Brazil)	CAMEO_19	Children (Brazil)	20230328	20230328
Head of Government (Canada)	CAMEO_04	Ministry (Canada)	20230328	20230328
Ministry (Canada)	CAMEO_04	Head of Government (Canada)	20230328	20230328
Citizen (Canada)	CAMEO_01	Police (Canada)	20230328	20230328
Public Sector (Philippines)	CAMEO_01	Philippines	20230328	20230328
Ron DeSantis	CAMEO_04	Israel	20230328	20230328
Israel	CAMEO_04	Ron DeSantis	20230328	20230328
Police (Venezuela)	CAMEO_17	Men (Venezuela)	20230328	20230328
Nicolás Maduro	CAMEO_03	Colombia	20230328	20230328
Other Authorities / Officials (El Salvador)	CAMEO_17	El Salvador	20230328	20230328
Armed Forces of Ukraine	CAMEO_19	Citizen (Ukraine)	20230328	20230328
UN Security Council	CAMEO_03	India	20230328	20230328
UN Security Council	CAMEO_04	Shanghai Cooperation Organization	20230328	20230328
Shanghai Cooperation Organization	CAMEO_04	UN Security Council	20230328	20230328
Bank (United States)	CAMEO_11	Barclays PLC	20230328	20230328
Lee Hsien Loong	CAMEO_04	China	20230328	20230328
China	CAMEO_04	Lee Hsien Loong	20230328	20230328
Other Authorities / Officials (China)	CAMEO_01	China	20230328	20230328
Kim Jong-Un	CAMEO_04	South Korea	20230328	20230328
South Korea	CAMEO_04	Kim Jong-Un	20230328	20230328
Criminal (Colombia)	CAMEO_04	Drug Gang (Colombia)	20230328	20230328
Drug Gang (Colombia)	CAMEO_04	Criminal (Colombia)	20230328	20230328
Colombia	CAMEO_09	Criminal (Colombia)	20230328	20230328
Maria Zakharova	CAMEO_01	United States	20230328	20230328
Legislature (Hungary)	CAMEO_05	Finland	20230328	20230328
Sauli Niinistö	CAMEO_04	North Atlantic Treaty Organization	20230328	20230328
North Atlantic Treaty Organization	CAMEO_04	Sauli Niinistö	20230328	20230328
Xi Jinping	CAMEO_01	Middle East	20230328	20230328
Unidentified State Actor	CAMEO_05	China	20230328	20230328
Unidentified State Actor	CAMEO_05	Iran	20230328	20230328
United States	CAMEO_16	Nicolás Maduro	20230328	20230328
Criminal (Dominican Republic)	CAMEO_18	Citizen (Dominican Republic)	20230328	20230328
Foreign Affairs (Russia)	CAMEO_01	United States	20230328	20230328
Employee (Turkey)	CAMEO_11	Recep Tayyip Erdoğan	20230328	20230328
Gustavo Petro	CAMEO_04	Nicolás Maduro	20230328	20230328
Nicolás Maduro	CAMEO_04	Gustavo Petro	20230328	20230328
Colombia	CAMEO_05	Nicolás Maduro	20230328	20230328
Citizen (Australia)	CAMEO_02	Party Member (Australia)	20230328	20230328
Citizen (Australia)	CAMEO_12	Police (Australia)	20230328	20230328
Bangladesh	CAMEO_02	Cabinet / Council of Ministers / Advisors (Bangladesh)	20230328	20230328
Foreign Affairs (Belgium)	CAMEO_05	Bangladesh	20230328	20230328
Colombia	CAMEO_02	Other Authorities / Officials (Colombia)	20230328	20230328
Citizen (United Kingdom)	CAMEO_03	Germany	20230328	20230328
Citizen (Germany)	CAMEO_03	Presidential Family (Germany)	20230328	20230328
Saleumxay Kommasith	CAMEO_09	Laos	20230328	20230328
Pheu Thai Party	CAMEO_05	Representatives (Thailand)	20230328	20230328
Pheu Thai Party	CAMEO_10	Representatives (Thailand)	20230328	20230328
Government (Brazil)	CAMEO_01	Luiz Inacio Lula Da Silva	20230328	20230328
Alexander Novak	CAMEO_01	Russia	20230328	20230328
Alexander Novak	CAMEO_01	India	20230328	20230328
United Nations	CAMEO_02	Taliban	20230328	20230328
Afghanistan	CAMEO_17	Citizen (Afghanistan)	20230328	20230328
Taliban	CAMEO_17	Children (Afghanistan)	20230328	20230328
Military Personnel - Special (Portugal)	CAMEO_19	Citizen (Portugal)	20230328	20230328
Department of the Treasury	CAMEO_16	Syria	20230328	20230328
Benny Gantz	CAMEO_01	Main Opposition (Israel)	20230328	20230328
Government (Ukraine)	CAMEO_02	Citizen (Russia)	20230328	20230328
Kim Jong-Un	CAMEO_01	North Korea	20230328	20230328
Foreign Affairs (South Korea)	CAMEO_04	Foreign Affairs (Japan)	20230328	20230328
Foreign Affairs (Japan)	CAMEO_04	Foreign Affairs (South Korea)	20230328	20230328
European Bank for Reconstruction and Development	CAMEO_04	Jordan	20230328	20230328
Jordan	CAMEO_04	European Bank for Reconstruction and Development	20230328	20230328
Ayman Safadi	CAMEO_01	Lebanon	20230328	20230328
Agriculture / Fishing / Forestry Ministry (Italy)	CAMEO_01	Italy	20230328	20230328
Executive Office of the President	CAMEO_04	Wang Yi	20230328	20230328
Wang Yi	CAMEO_04	Executive Office of the President	20230328	20230328
Joseph Robinette Biden	CAMEO_01	Israel	20230328	20230328
Saudi Arabia	CAMEO_05	United Kingdom	20230328	20230328
United Kingdom	CAMEO_05	Saudi Arabia	20230328	20230328
